id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g046,lease drift,67,74,4,21,209,ship,edge,drag-penalty
g047,replica lag,37,53,11,60,132,watch,recovery,confidence-floor
g048,membership churn,113,45,37,84,170,watch,negative,lane-boundary
g049,quorum health,67,44,31,57,80,hold,baseline,monotonic-signal
g050,lease drift,47,46,29,48,43,hold,edge,drag-penalty
g051,replica lag,41,14,9,91,142,watch,recovery,confidence-floor
g052,membership churn,41,71,21,74,122,watch,negative,lane-boundary
g053,quorum health,45,67,29,70,82,hold,baseline,monotonic-signal
g054,lease drift,50,19,13,30,84,hold,edge,drag-penalty
g055,replica lag,100,46,7,100,311,ship,recovery,confidence-floor
g056,membership churn,41,27,5,54,138,watch,negative,lane-boundary
g057,quorum health,103,20,27,78,169,watch,baseline,monotonic-signal
g058,lease drift,49,54,18,52,114,hold,edge,drag-penalty
g059,replica lag,70,38,22,86,154,watch,recovery,confidence-floor
g060,membership churn,84,33,19,23,129,watch,negative,lane-boundary
g061,quorum health,94,33,40,38,59,hold,baseline,monotonic-signal
g062,lease drift,103,70,31,93,214,ship,edge,drag-penalty
g063,replica lag,96,21,7,82,260,ship,recovery,confidence-floor
g064,membership churn,111,34,17,38,209,ship,negative,lane-boundary
g065,quorum health,34,43,24,20,11,hold,baseline,monotonic-signal
g066,lease drift,87,15,8,59,208,ship,edge,drag-penalty
g067,replica lag,117,39,43,83,141,watch,recovery,confidence-floor
g068,membership churn,47,53,20,56,103,hold,negative,lane-boundary
g069,quorum health,104,63,31,47,163,watch,baseline,monotonic-signal
g070,lease drift,48,35,38,90,31,hold,edge,drag-penalty
g071,replica lag,111,59,22,73,244,ship,recovery,confidence-floor
g072,membership churn,102,73,16,69,266,ship,negative,lane-boundary
g073,quorum health,57,13,14,29,86,hold,baseline,monotonic-signal
g074,lease drift,82,55,36,99,138,watch,edge,drag-penalty
g075,replica lag,54,9,6,53,140,watch,recovery,confidence-floor
g076,membership churn,88,58,14,77,241,ship,negative,lane-boundary
g077,quorum health,108,50,40,51,117,hold,baseline,monotonic-signal
g078,lease drift,78,49,34,85,120,hold,edge,drag-penalty
g079,replica lag,66,51,32,22,45,hold,recovery,confidence-floor
g080,membership churn,108,19,12,37,212,ship,negative,lane-boundary
g081,quorum health,88,76,45,92,119,hold,baseline,monotonic-signal
g082,lease drift,82,72,7,81,282,ship,edge,drag-penalty
g083,replica lag,82,24,4,37,205,ship,recovery,confidence-floor
g084,membership churn,86,51,25,105,203,ship,negative,lane-boundary
g085,quorum health,91,32,16,58,192,ship,baseline,monotonic-signal
g086,lease drift,53,25,34,82,43,hold,edge,drag-penalty
g087,replica lag,82,59,44,55,58,hold,recovery,confidence-floor
g088,membership churn,56,43,9,46,156,watch,negative,lane-boundary
g089,quorum health,90,38,35,89,132,watch,baseline,monotonic-signal
g090,lease drift,111,38,28,72,192,ship,edge,drag-penalty
g091,replica lag,37,75,5,68,192,ship,recovery,confidence-floor
g092,membership churn,47,26,16,28,68,hold,negative,lane-boundary
g093,quorum health,56,39,23,98,134,watch,baseline,monotonic-signal
g094,lease drift,49,48,7,52,163,watch,edge,drag-penalty
g095,replica lag,64,20,43,76,9,hold,recovery,confidence-floor
g096,membership churn,75,44,41,50,39,hold,negative,lane-boundary
