id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m030,g030,lease drift,53,22,44,58,-34,hold,edge,drag-penalty,drop-slack
m031,g031,replica lag,62,28,35,49,26,hold,recovery,confidence-floor,raise-drag
m032,g032,membership churn,55,28,22,79,107,hold,negative,lane-boundary,lower-confidence
m033,g033,quorum health,79,65,20,75,198,ship,baseline,monotonic-signal,raise-signal
m034,g034,lease drift,81,5,42,71,28,hold,edge,drag-penalty,drop-slack
m035,g035,replica lag,46,29,40,31,-48,hold,recovery,confidence-floor,raise-drag
m036,g036,membership churn,76,38,37,88,93,hold,negative,lane-boundary,lower-confidence
m037,g037,quorum health,103,10,34,55,101,hold,baseline,monotonic-signal,raise-signal
m038,g038,lease drift,63,23,13,79,163,watch,edge,drag-penalty,drop-slack
m039,g039,replica lag,95,48,11,53,236,ship,recovery,confidence-floor,raise-drag
m040,g040,membership churn,70,58,22,74,162,watch,negative,lane-boundary,lower-confidence
m041,g041,quorum health,70,30,32,24,34,hold,baseline,monotonic-signal,raise-signal
m042,g042,lease drift,104,43,39,39,95,hold,edge,drag-penalty,drop-slack
m043,g043,replica lag,41,68,30,94,94,hold,recovery,confidence-floor,raise-drag
m044,g044,membership churn,101,8,16,70,200,ship,negative,lane-boundary,lower-confidence
m045,g045,quorum health,56,50,35,39,26,hold,baseline,monotonic-signal,raise-signal
m046,g046,lease drift,67,63,4,21,198,ship,edge,drag-penalty,drop-slack
m047,g047,replica lag,37,53,18,60,97,hold,recovery,confidence-floor,raise-drag
m048,g048,membership churn,113,45,37,71,157,watch,negative,lane-boundary,lower-confidence
m049,g049,quorum health,76,44,31,57,98,hold,baseline,monotonic-signal,raise-signal
m050,g050,lease drift,47,35,29,48,32,hold,edge,drag-penalty,drop-slack
m051,g051,replica lag,41,14,16,91,107,hold,recovery,confidence-floor,raise-drag
m052,g052,membership churn,41,71,21,61,109,hold,negative,lane-boundary,lower-confidence
m053,g053,quorum health,54,67,29,70,100,hold,baseline,monotonic-signal,raise-signal
m054,g054,lease drift,50,8,13,30,73,hold,edge,drag-penalty,drop-slack
m055,g055,replica lag,100,46,14,100,276,ship,recovery,confidence-floor,raise-drag
m056,g056,membership churn,41,27,5,41,125,watch,negative,lane-boundary,lower-confidence
m057,g057,quorum health,112,20,27,78,187,ship,baseline,monotonic-signal,raise-signal
m058,g058,lease drift,49,43,18,52,103,hold,edge,drag-penalty,drop-slack
m059,g059,replica lag,70,38,29,86,119,hold,recovery,confidence-floor,raise-drag
m060,g060,membership churn,84,33,19,10,116,hold,negative,lane-boundary,lower-confidence
m061,g061,quorum health,103,33,40,38,77,hold,baseline,monotonic-signal,raise-signal
m062,g062,lease drift,103,59,31,93,203,ship,edge,drag-penalty,drop-slack
m063,g063,replica lag,96,21,14,82,225,ship,recovery,confidence-floor,raise-drag
m064,g064,membership churn,111,34,17,25,196,ship,negative,lane-boundary,lower-confidence
m065,g065,quorum health,43,43,24,20,29,hold,baseline,monotonic-signal,raise-signal
m066,g066,lease drift,87,4,8,59,197,ship,edge,drag-penalty,drop-slack
m067,g067,replica lag,117,39,50,83,106,hold,recovery,confidence-floor,raise-drag
m068,g068,membership churn,47,53,20,43,90,hold,negative,lane-boundary,lower-confidence
m069,g069,quorum health,113,63,31,47,181,watch,baseline,monotonic-signal,raise-signal
m070,g070,lease drift,48,24,38,90,20,hold,edge,drag-penalty,drop-slack
m071,g071,replica lag,111,59,29,73,209,ship,recovery,confidence-floor,raise-drag
m072,g072,membership churn,102,73,16,56,253,ship,negative,lane-boundary,lower-confidence
m073,g073,quorum health,66,13,14,29,104,hold,baseline,monotonic-signal,raise-signal
m074,g074,lease drift,82,44,36,99,127,watch,edge,drag-penalty,drop-slack
m075,g075,replica lag,54,9,13,53,105,hold,recovery,confidence-floor,raise-drag
m076,g076,membership churn,88,58,14,64,228,ship,negative,lane-boundary,lower-confidence
m077,g077,quorum health,117,50,40,51,135,watch,baseline,monotonic-signal,raise-signal
m078,g078,lease drift,78,38,34,85,109,hold,edge,drag-penalty,drop-slack
m079,g079,replica lag,66,51,39,22,10,hold,recovery,confidence-floor,raise-drag
m080,g080,membership churn,108,19,12,24,199,ship,negative,lane-boundary,lower-confidence
m081,g081,quorum health,97,76,45,92,137,watch,baseline,monotonic-signal,raise-signal
m082,g082,lease drift,82,61,7,81,271,ship,edge,drag-penalty,drop-slack
m083,g083,replica lag,82,24,11,37,170,watch,recovery,confidence-floor,raise-drag
m084,g084,membership churn,86,51,25,92,190,ship,negative,lane-boundary,lower-confidence
m085,g085,quorum health,100,32,16,58,210,ship,baseline,monotonic-signal,raise-signal
m086,g086,lease drift,53,14,34,82,32,hold,edge,drag-penalty,drop-slack
m087,g087,replica lag,82,59,51,55,23,hold,recovery,confidence-floor,raise-drag
m088,g088,membership churn,56,43,9,33,143,watch,negative,lane-boundary,lower-confidence
m089,g089,quorum health,99,38,35,89,150,watch,baseline,monotonic-signal,raise-signal
m090,g090,lease drift,111,27,28,72,181,watch,edge,drag-penalty,drop-slack
m091,g091,replica lag,37,75,12,68,157,watch,recovery,confidence-floor,raise-drag
m092,g092,membership churn,47,26,16,15,55,hold,negative,lane-boundary,lower-confidence
m093,g093,quorum health,65,39,23,98,152,watch,baseline,monotonic-signal,raise-signal
m094,g094,lease drift,49,37,7,52,152,watch,edge,drag-penalty,drop-slack
m095,g095,replica lag,64,20,50,76,-26,hold,recovery,confidence-floor,raise-drag
m096,g096,membership churn,75,44,41,37,26,hold,negative,lane-boundary,lower-confidence
